% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=2, Sat Dec  4 12:27:05 2021
1 12 0.1891250321055783 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 24 0.18344268924889046 1.1284790089903707 0.9166566477217226 0.9166566477217226 0.9431656751619805 0.9686260559336963 0.9826227111574333 0.9950204228737752 1.0003432680636306 1.0032090744577755 1.0227452828390036 1.0329502493812532 1.1284790089903707
3 36 0.18131063422663748 1.1553475357888263 0.870681110058471 0.870681110058471 0.9227154250244346 0.9510150166998902 0.9725868038160562 0.9929145472555265 1.0033357954924258 1.0205670199307206 1.0509774504708387 1.0997054633511318 1.1553475357888263
4 48 0.186562772531607 1.1218012339141825 0.8680308820299875 0.8680308820299875 0.9138612365810105 0.938388699073651 0.9553607309055195 0.9856601971724969 0.9999405310635308 1.0294849568762934 1.0798630860422793 1.101319397682097 1.1218012339141825
5 60 0.18040497240024006 1.1446211404541091 0.8396133410911452 0.8396133410911452 0.9237857691037673 0.9297512231864511 0.9806592119465853 1.0022973641370077 1.0116558403051468 1.0313024767024306 1.0708600278908804 1.0818084660455296 1.1446211404541091
6 72 0.16620207636334366 1.1724999617880236 0.8465211735183655 0.8465211735183655 0.9208865538980967 0.9302204761743859 0.9370966199802279 0.9768100081328831 1.0015672920706538 1.0157091955171451 1.0615794693540186 1.087820044185947 1.1724999617880236
7 84 0.15574423186605257 1.1770661620680314 0.8533411103739137 0.8533411103739137 0.8707767838198484 0.9191445164197883 0.9240648985463445 0.9632798178243381 0.9837103101345629 1.0215874477890203 1.0627435912561634 1.082575984332932 1.1770661620680314
8 96 0.161862286723768 1.1492411855861364 0.819237962264885 0.819237962264885 0.8646048290225745 0.8945344420364754 0.9243295148891241 0.9499347593269036 0.9976469938274212 1.0218294648679505 1.0713676219995079 1.1019735599769391 1.1492411855861364
9 108 0.17529044074633382 1.2025773172877734 0.8000502677580125 0.8000502677580125 0.828979627843403 0.8894865263009851 0.9030263765106477 0.9062337909733708 0.9851076572993112 1.0366471705546279 1.1004190152999989 1.1164184525285072 1.2025773172877734
10 120 0.1780073495695653 1.2959802691123423 0.7913150256243895 0.7913150256243895 0.8240896556664421 0.8625008856269859 0.8833677165988268 0.9114034948820976 0.968823937820047 1.0211026984846887 1.1036445415755545 1.1288696045433588 1.2959802691123423
11 132 0.17676481021547064 1.3160312602081106 0.7817078243754746 0.7817078243754746 0.8133149215752752 0.8456756153377498 0.8607687669090724 0.9166695345338886 0.9495152718174996 1.0136488536047292 1.1026646525936195 1.1197149456511633 1.3160312602081106
12 144 0.17682744141194023 1.3136041918544337 0.7823096305855253 0.7823096305855253 0.7949570873373294 0.8331438662181374 0.8549076521498387 0.9178966114953975 0.9438652300037663 1.0211092620155116 1.0676709447967594 1.1099749468960902 1.3136041918544337
13 156 0.16032594434240707 1.3552272532367176 0.7752317515174602 0.7752317515174602 0.7927766320694557 0.8061814612210675 0.8211295953395129 0.8968288607266133 0.9707697394225657 1.013471120351782 1.0636332996800255 1.1049580038925746 1.3552272532367176
14 168 0.15772248458283458 1.358236707877574 0.749715422628983 0.749715422628983 0.7742480809400114 0.7934288162662343 0.8298080780236835 0.8803643458061902 0.9559053335703434 0.9967849365033036 1.0735437812981774 1.1106978527323974 1.358236707877574
15 180 0.15844870341954215 1.3547710552405425 0.7164946639670866 0.7164946639670866 0.7331021851815861 0.7881455066926426 0.8259131754483765 0.9212063531173367 0.94765293543588 0.9970932168182641 1.0840859114219763 1.138689525887029 1.3547710552405425
16 192 0.1443419773467842 1.3370768929208805 0.7022169464785032 0.7022169464785032 0.7542281987247047 0.7816773386966461 0.7991596137731128 0.9156170606329475 0.9532080379171686 0.9969361469793273 1.0615771606011453 1.1368103182847633 1.3370768929208805
17 204 0.13613776473121914 1.3137496376888353 0.6929206409808627 0.6929206409808627 0.739241098908232 0.7827289785723065 0.794187758746417 0.9165477088658118 0.959307538665617 0.9751099995503779 1.037835717105232 1.1180377234798042 1.3137496376888353
18 216 0.12403729799650574 1.2688381744214177 0.669576615961926 0.669576615961926 0.7226845041492088 0.7780673869401835 0.7976979109971318 0.9240269230968492 0.9413578667562555 0.9663591619142096 1.0461938624815799 1.128596166449389 1.2688381744214177
19 228 0.11830866375969473 1.2544419598831795 0.6143506600660186 0.6143506600660186 0.7130428643608797 0.784385655554872 0.8018529024729605 0.9295649011796869 0.9469792694886604 0.9557396464105776 1.0391494986905476 1.1442571759900335 1.2544419598831795
20 240 0.10986950689116105 1.2508054345046495 0.5958258509699523 0.5958258509699523 0.7201119684226475 0.7831805188610927 0.8058681972235077 0.904805181425509 0.9488282146459188 0.9656040001443734 1.0300376737077728 1.164238341539092 1.2508054345046495
21 252 0.10456401353570689 1.2546261926378872 0.5785563072354601 0.5785563072354601 0.7233790661229953 0.7847866140083798 0.8019836965598712 0.8903492540417486 0.9416752548658189 0.9603788510302163 1.0136985268775296 1.1583903006662428 1.2546261926378872
22 264 0.09781193656285156 1.1850870307854857 0.5736814852086839 0.5736814852086839 0.7212200547373381 0.7855009183269724 0.837358574470898 0.8633439120525624 0.9374114229456161 0.955461906373948 1.0366142870173782 1.1440768297657118 1.1850870307854857
23 276 0.09123822659402193 1.1681349907328822 0.5457072415917162 0.5457072415917162 0.7148307193507795 0.7832230863565639 0.8283939047812905 0.847318500261183 0.9393202926106444 0.9561844617132101 1.0338307141655354 1.1240582142773536 1.1681349907328822
